"Time","Type","Ability","Source → Target",""
"-00:00.939","Cast","Fall Malefic","Caro Kann → Kokytos",""
"00:00.578","Cast","Combust III","Caro Kann → Kokytos",""
"00:01.202","Cast","Minor Arcana","Caro Kann → Caro Kann",""
"00:01.825","Cast","Lucid Dreaming","Caro Kann → Caro Kann",""
"00:03.964","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"00:06.415","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"00:06.994","Cast","Lightspeed","Caro Kann → Caro Kann",""
"00:07.931","Cast","Fall Malefic","Caro Kann → Kokytos",""
"00:09.135","Cast","Medicated","Caro Kann → Caro Kann",""
"00:10.382","Cast","Fall Malefic +5% damage","Caro Kann → Kokytos",""
"00:11.987","Cast","Collective Unconscious","Caro Kann",""
"00:12.832","Cast","Fall Malefic +5% damage","Caro Kann → Kokytos",""
"00:13.637","Cast","the Balance","Caro Kann → Andrusha Wirtovich",""
"00:14.352","Cast","Earthly Star","Caro Kann",""
"00:15.243","Cast","Fall Malefic +10% damage","Caro Kann → Kokytos",""
"00:15.910","Cast","Draw","Caro Kann → Caro Kann",""
"00:17.116","Cast","the Arrow","Caro Kann → Kim Chi-seung",""
"00:17.783","Cast","Fall Malefic +16% damage","Caro Kann → Kokytos",""
"00:18.452","Cast","Divination","Caro Kann",""
"00:19.074","Cast","Draw","Caro Kann → Caro Kann",""
"00:20.233","Cast","Fall Malefic +23% damage","Caro Kann → Kokytos",""
"00:20.858","Cast","the Spire","Caro Kann →  Fuyurururu Yururururu",""
"00:21.706","Cast","Astrodyne","Caro Kann → Caro Kann",""
"00:23.489","Cast","Fall Malefic 1.32 sec+29% damage","Caro Kann → Kokytos",""
"00:24.203","Cast","Celestial Intersection +10% healing","Caro Kann → Caro Kann",""
"00:25.676","Cast","Fall Malefic 1.32 sec+29% damage","Caro Kann → Kokytos",""
"00:27.859","Cast","Fall Malefic 1.32 sec+29% damage","Caro Kann → Kokytos",""
"00:30.084","Cast","Fall Malefic 1.32 sec+29% damage","Caro Kann → Kokytos",""
"00:31.467","Cast","Combust III +29% damage","Caro Kann → Kokytos",""
"00:32.137","Cast","Stellar Detonation","Caro Kann → Caro Kann",""
"00:32.762","Cast","Lady of Crowns +10% healing","Caro Kann",""
"00:34.501","Cast","Fall Malefic 1.32 sec+22% damage","Caro Kann → Kokytos",""
"00:36.688","Cast","Fall Malefic 1.32 sec+16% damage","Caro Kann → Kokytos",""
"00:37.356","Cast","Celestial Opposition +10% healing","Caro Kann",""
"00:39.049","Cast","Fall Malefic 1.47 sec+5% damage","Caro Kann → Kokytos",""
"00:41.503","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"00:42.129","Cast","Horoscope","Caro Kann",""
"00:43.956","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"00:46.409","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"00:47.079","Cast","Horoscope","Caro Kann",""
"00:48.863","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"00:49.533","Cast","Draw","Caro Kann → Caro Kann",""
"00:51.319","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"00:53.770","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"00:56.223","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"00:57.744","Cast","Macrocosmos","Caro Kann",""
"01:00.201","Cast","Combust III","Caro Kann → Kokytos",""
"01:01.404","Cast","Minor Arcana","Caro Kann → Caro Kann",""
"01:02.029","Cast","Lucid Dreaming","Caro Kann → Caro Kann",""
"01:03.634","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"01:06.086","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"01:06.844","Cast","Sprint","Caro Kann → Caro Kann",""
"01:08.540","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"01:09.568","Cast","Microcosmos","Caro Kann",""
"01:11.082","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"01:13.579","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"01:14.427","Cast","Earthly Star","Caro Kann",""
"01:16.031","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"01:18.483","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"01:20.932","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"01:21.602","Cast","the Balance","Caro Kann → Andrusha Wirtovich",""
"01:23.387","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"01:24.013","Cast","Draw","Caro Kann → Caro Kann",""
"01:25.837","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"01:28.284","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"01:29.797","Cast","Combust III","Caro Kann → Kokytos",""
"01:30.956","Cast","Collective Unconscious","Caro Kann",""
"01:33.180","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"01:35.668","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"01:38.113","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"01:40.556","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"01:42.998","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"01:45.485","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"01:46.105","Cast","Celestial Intersection","Caro Kann → Andrusha Wirtovich",""
"01:47.924","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"01:50.365","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"01:51.031","Cast","Celestial Intersection","Caro Kann → Caro Kann",""
"01:52.853","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"01:55.299","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"01:55.965","Cast","Horoscope","Caro Kann",""
"01:57.739","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"01:59.250","Cast","Combust III","Caro Kann → Kokytos",""
"02:00.584","Cast","Celestial Opposition","Caro Kann",""
"02:02.671","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"02:03.338","Cast","Lucid Dreaming","Caro Kann → Caro Kann",""
"02:05.119","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"02:05.787","Cast","Horoscope","Caro Kann",""
"02:07.562","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"02:10.004","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"02:10.717","Cast","Lightspeed","Caro Kann → Caro Kann",""
"02:11.559","Cast","Fall Malefic","Caro Kann → Kokytos",""
"02:12.181","Cast","Essential Dignity","Caro Kann →  Fuyurururu Yururururu",""
"02:14.002","Cast","Fall Malefic","Caro Kann → Kokytos",""
"02:14.669","Cast","Earthly Star","Caro Kann",""
"02:15.335","Cast","the Spire","Caro Kann →  Fuyurururu Yururururu",""
"02:16.445","Cast","Fall Malefic +5% damage","Caro Kann → Kokytos",""
"02:17.111","Cast","Draw","Caro Kann → Caro Kann",""
"02:18.446","Cast","Divination","Caro Kann",""
"02:19.113","Cast","Fall Malefic +17% damage","Caro Kann → Kokytos",""
"02:19.778","Cast","the Bole","Caro Kann → Atagoof Theboof",""
"02:20.444","Cast","Draw","Caro Kann → Caro Kann",""
"02:21.553","Cast","Fall Malefic +17% damage","Caro Kann → Kokytos",""
"02:22.571","Cast","Astrodyne","Caro Kann → Caro Kann",""
"02:23.238","Cast","Redraw","Caro Kann → Caro Kann",""
"02:24.038","Cast","Fall Malefic +17% damage","Caro Kann → Kokytos",""
"02:24.704","Cast","the Spear","Caro Kann → Andrusha Wirtovich",""
"02:25.326","Cast","Lord of Crowns +17% damage","Caro Kann → Kokytos",""
"02:27.014","Cast","Fall Malefic 1.32 sec+17% damage","Caro Kann → Kokytos",""
"02:27.635","Cast","Minor Arcana","Caro Kann → Caro Kann",""
"02:28.433","Cast","Combust III +17% damage","Caro Kann → Kokytos",""
"02:29.100","Cast","Lord of Crowns +17% damage","Caro Kann → Kokytos",""
"02:29.766","Cast","Swiftcast","Caro Kann → Caro Kann",""
"02:30.655","Cast","Fall Malefic +17% damage","Caro Kann → Kokytos",""
"02:31.410","Cast","Sprint","Caro Kann → Caro Kann",""
"02:33.626","Cast","Fall Malefic 1.32 sec+17% damage","Caro Kann → Kokytos",""
"02:35.846","Cast","Fall Malefic 1.32 sec+5% damage","Caro Kann → Kokytos",""
"02:38.515","Cast","Fall Malefic 1.32 sec","Caro Kann → Kokytos",""
"02:40.825","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"02:43.265","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"02:45.752","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"02:46.463","Cast","Collective Unconscious","Caro Kann",""
"02:48.197","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"02:48.864","Cast","Celestial Intersection","Caro Kann → Caro Kann",""
"02:50.644","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"02:51.354","Cast","Draw","Caro Kann → Caro Kann",""
"02:53.132","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"02:53.755","Cast","Celestial Intersection","Caro Kann → Nicole Hayasaka",""
"02:55.624","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"02:57.135","Cast","Combust III","Caro Kann → Kokytos",""
"03:00.516","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"03:01.138","Cast","Essential Dignity","Caro Kann → Kim Chi-seung",""
"03:02.962","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"03:05.410","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"03:06.031","Cast","Lucid Dreaming","Caro Kann → Caro Kann",""
"03:07.854","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"03:10.299","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"03:12.738","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"03:15.226","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"03:15.938","Cast","Earthly Star","Caro Kann",""
"03:17.671","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"03:18.292","Cast","the Arrow","Caro Kann → Andrusha Wirtovich",""
"03:20.158","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"03:20.780","Cast","Draw","Caro Kann → Caro Kann",""
"03:22.739","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"03:25.187","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"03:26.697","Cast","Combust III","Caro Kann → Kokytos",""
"03:27.275","Cast","Celestial Intersection","Caro Kann → Kim Chi-seung",""
"03:30.078","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"03:30.610","Cast","Minor Arcana","Caro Kann → Caro Kann",""
"03:32.524","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"03:33.057","Cast","Exaltation","Caro Kann → Andrusha Wirtovich",""
"03:34.971","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"03:35.504","Cast","Celestial Opposition","Caro Kann",""
"03:37.414","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"03:39.854","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"03:42.295","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"03:44.735","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"03:47.175","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"03:47.797","Cast","Neutral Sect","Caro Kann → Caro Kann",""
"03:49.619","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"03:50.286","Cast","Swiftcast","Caro Kann → Caro Kann",""
"03:51.129","Cast","Fall Malefic","Caro Kann → Kokytos",""
"03:51.795","Cast","Horoscope","Caro Kann",""
"03:54.551","Cast","Aspected Helios 1.47 sec+20% healing","Caro Kann",""
"04:00.685","Cast","Aspected Helios 1.47 sec+20% healing","Caro Kann",""
"04:05.178","Cast","Sprint","Caro Kann → Caro Kann",""
"04:06.734","Cast","Macrocosmos","Caro Kann",""
"04:10.197","Cast","Aspected Helios 1.47 sec","Caro Kann",""
"04:10.865","Cast","Lucid Dreaming","Caro Kann → Caro Kann",""
"04:14.015","Cast","Lightspeed","Caro Kann → Caro Kann",""
"04:15.258","Cast","the Bole","Caro Kann → Atagoof Theboof",""
"04:15.882","Cast","Draw","Caro Kann → Caro Kann",""
"04:16.639","Cast","Earthly Star","Caro Kann",""
"04:17.350","Cast","Astrodyne","Caro Kann → Caro Kann",""
"04:18.017","Cast","the Bole","Caro Kann →  Fuyurururu Yururururu",""
"04:18.727","Cast","Combust III +10% damage","Caro Kann → Kokytos",""
"04:19.392","Cast","Draw","Caro Kann → Caro Kann",""
"04:20.902","Cast","Fall Malefic +16% damage","Caro Kann → Kokytos",""
"04:21.700","Cast","Divination","Caro Kann",""
"04:22.322","Cast","the Arrow","Caro Kann → Andrusha Wirtovich",""
"04:23.077","Cast","Fall Malefic +23% damage","Caro Kann → Kokytos",""
"04:23.745","Cast","Lord of Crowns +23% damage","Caro Kann → Kokytos",""
"04:25.301","Cast","Fall Malefic +23% damage","Caro Kann → Kokytos",""
"04:27.480","Cast","Fall Malefic +23% damage","Caro Kann → Kokytos",""
"04:30.503","Cast","Fall Malefic 1.32 sec+23% damage","Caro Kann → Kokytos",""
"04:31.125","Cast","Minor Arcana","Caro Kann → Caro Kann",""
"04:32.679","Cast","Fall Malefic 1.32 sec+23% damage","Caro Kann → Kokytos",""
"04:33.347","Cast","Lord of Crowns +17% damage","Caro Kann → Kokytos",""
"04:35.036","Cast","Fall Malefic 1.47 sec+17% damage","Caro Kann → Kokytos",""
"04:35.701","Cast","Stellar Detonation","Caro Kann → Caro Kann",""
"04:37.526","Cast","Fall Malefic 1.47 sec+10% damage","Caro Kann → Kokytos",""
"04:38.147","Cast","Celestial Opposition","Caro Kann",""
"04:39.969","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"04:42.414","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"04:44.855","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"04:47.343","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"04:47.966","Cast","Draw","Caro Kann → Caro Kann",""
"04:48.857","Cast","Combust III","Caro Kann → Kokytos",""
"04:49.925","Cast","Redraw","Caro Kann → Caro Kann",""
"04:52.239","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"04:54.688","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"04:57.130","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"04:57.797","Cast","Collective Unconscious","Caro Kann",""
"04:59.615","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"05:02.054","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"05:04.539","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"05:05.159","Cast","Horoscope","Caro Kann",""
"05:06.980","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"05:09.422","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"05:11.909","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"05:12.575","Cast","Horoscope","Caro Kann",""
"05:14.350","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"05:15.016","Cast","Lucid Dreaming","Caro Kann → Caro Kann",""
"05:16.794","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"05:17.550","Cast","Earthly Star","Caro Kann",""
"05:18.348","Cast","Combust III","Caro Kann → Kokytos",""
"05:21.728","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"05:22.661","Cast","the Ewer","Caro Kann →  Fuyurururu Yururururu",""
"05:24.216","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"05:24.927","Cast","Draw","Caro Kann → Caro Kann",""
"05:26.704","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"05:29.149","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"05:31.590","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"05:32.301","Cast","Minor Arcana","Caro Kann → Caro Kann",""
"05:34.077","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"05:34.876","Cast","Sprint","Caro Kann → Caro Kann",""
"05:36.522","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"05:37.234","Cast","Stellar Detonation","Caro Kann → Caro Kann",""
"05:38.968","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"05:41.410","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"05:43.897","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"05:44.563","Cast","Swiftcast","Caro Kann → Caro Kann",""
"05:45.450","Cast","Fall Malefic","Caro Kann → Kokytos",""
"05:47.891","Cast","Combust III","Caro Kann → Kokytos",""
"05:51.267","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"05:53.708","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"05:54.329","Cast","Celestial Opposition","Caro Kann",""
"05:56.153","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"05:58.593","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"06:01.083","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"06:03.526","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"06:05.966","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"06:06.632","Cast","Lightspeed","Caro Kann → Caro Kann",""
"06:07.522","Cast","Fall Malefic","Caro Kann → Kokytos",""
"06:08.188","Cast","Astrodyne","Caro Kann → Caro Kann",""
"06:08.942","Cast","Medicated","Caro Kann → Caro Kann",""
"06:10.056","Cast","Fall Malefic +5% damage","Caro Kann → Kokytos",""
"06:12.278","Cast","Fall Malefic +5% damage","Caro Kann → Kokytos",""
"06:13.035","Cast","Horoscope","Caro Kann",""
"06:14.456","Cast","Fall Malefic +5% damage","Caro Kann → Kokytos",""
"06:15.522","Cast","Lucid Dreaming","Caro Kann → Caro Kann",""
"06:16.679","Cast","Combust III +5% damage","Caro Kann → Kokytos",""
"06:17.345","Cast","Collective Unconscious","Caro Kann",""
"06:18.056","Cast","Earthly Star","Caro Kann",""
"06:18.857","Cast","Fall Malefic +5% damage","Caro Kann → Kokytos",""
"06:19.524","Cast","the Balance","Caro Kann → Andrusha Wirtovich",""
"06:20.192","Cast","Draw","Caro Kann → Caro Kann",""
"06:21.081","Cast","Fall Malefic +10% damage","Caro Kann → Kokytos",""
"06:21.750","Cast","Divination","Caro Kann",""
"06:22.417","Cast","the Spire","Caro Kann →  Fuyurururu Yururururu",""
"06:24.105","Cast","Fall Malefic 1.32 sec+23% damage","Caro Kann → Kokytos",""
"06:24.772","Cast","Draw","Caro Kann → Caro Kann",""
"06:26.459","Cast","Fall Malefic 1.47 sec+23% damage","Caro Kann → Kokytos",""
"06:27.080","Cast","the Bole","Caro Kann → Atagoof Theboof",""
"06:28.901","Cast","Fall Malefic 1.47 sec+23% damage","Caro Kann → Kokytos",""
"06:29.567","Cast","Astrodyne","Caro Kann → Caro Kann",""
"06:31.211","Cast","Fall Malefic 1.32 sec+23% damage","Caro Kann → Kokytos",""
"06:31.877","Cast","Lord of Crowns +23% damage","Caro Kann → Kokytos",""
"06:33.431","Cast","Fall Malefic 1.32 sec+23% damage","Caro Kann → Kokytos",""
"06:34.054","Cast","Minor Arcana","Caro Kann → Caro Kann",""
"06:35.656","Cast","Fall Malefic 1.32 sec+23% damage","Caro Kann → Kokytos",""
"06:36.280","Cast","Stellar Detonation","Caro Kann → Caro Kann",""
"06:37.838","Cast","Fall Malefic 1.32 sec+16% damage","Caro Kann → Kokytos",""
"06:38.503","Cast","Lord of Crowns +16% damage","Caro Kann → Kokytos",""
"06:40.057","Cast","Fall Malefic 1.32 sec+5% damage","Caro Kann → Kokytos",""
"06:42.233","Cast","Fall Malefic 1.32 sec+5% damage","Caro Kann → Kokytos",""
"06:43.658","Begin Cast","Fall Malefic Canceled","Caro Kann → Kokytos",""
"06:45.169","Cast","Fall Malefic 1.32 sec","Caro Kann → Kokytos",""
"06:45.791","Cast","Swiftcast","Caro Kann → Caro Kann",""
"06:46.590","Cast","Fall Malefic","Caro Kann → Kokytos",""
"06:49.967","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""
"06:52.410","Cast","Fall Malefic 1.47 sec","Caro Kann → Kokytos",""